IC_1613  Data  2.000000  15.597000  1.020000  0.969930 0.140412
IC_1613  Data  2.000000  15.597000  1.035000  1.008207 0.147464
IC_1613  Data  2.000000  15.597000  1.045000  1.014618 0.147464
IC_1613  Data  2.000000  15.597000  1.055000  0.995704 0.153235
IC_1613  Data  2.000000  15.597000  1.070000  0.991088 0.148747
IC_1613  Data  2.000000  15.597000  1.080000  1.016990 0.146182
IC_1613  Data  2.000000  15.597000  1.095000  1.020260 0.152593
IC_1613  Data  2.000000  15.597000  1.105000  0.993332 0.145541
IC_1613  Data  2.000000  15.597000  1.115000  0.978201 0.148105
IC_1613  Data  2.000000  15.597000  1.130000  1.026287 0.159646
IC_1613  Data  2.000000  15.597000  1.140000  0.989165 0.153876
IC_1613  Data  2.000000  15.597000  1.150000  0.992563 0.152593
IC_1613  Data  2.000000  15.597000  1.165000  0.966789 0.144259
IC_1613  Data  2.000000  15.597000  1.175000  0.882542 0.151311
IC_1613  Data  2.000000  15.597000  1.190000  0.891454 0.164134
IC_1613  Data  2.000000  15.597000  1.200000  0.883952 0.155799
IC_1613  Data  2.000000  15.597000  1.210000  0.847022 0.160928
IC_1613  Data  2.000000  15.597000  1.225000  0.852920 0.142335
IC_1613  Data  2.000000  15.597000  1.235000  0.854139 0.149388
IC_1613  Data  2.000000  15.597000  1.245000  0.854010 0.140412
IC_1613  Data  2.000000  15.597000  1.260000  0.806501 0.146823
IC_1613  Data  2.000000  15.597000  1.270000  0.738796 0.147464
IC_1613  Data  2.000000  15.597000  1.285000  0.700840 0.156440
IC_1613  Data  2.000000  15.597000  1.295000  0.736872 0.142335
IC_1613  Data  2.000000  15.597000  1.305000  0.665641 0.144259
IC_1613  Data  2.000000  15.597000  1.320000  0.702186 0.144900
IC_1613  Data  2.000000  15.597000  1.330000  0.456242 0.143617
IC_1613  Data  2.000000  15.597000  1.340000  0.495736 0.133359
IC_1613  Data  2.000000  15.597000  1.355000  0.470219 0.130153
IC_1613  Model 0.512602   6.763535  0.273116  0.504918 0.124195
IC_1613  Model 0.512602   6.763535  0.331641  0.582469 0.393285
IC_1613  Model 0.512602   6.763535  0.370658  0.628281 0.246912
IC_1613  Model 0.512602   6.763535  0.409675  0.669842 0.204035
IC_1613  Model 0.512602   6.763535  0.468200  0.725102 0.283875
IC_1613  Model 0.512602   6.763535  0.507216  0.757786 0.276483
IC_1613  Model 0.512602   6.763535  0.565741  0.801457 0.309010
IC_1613  Model 0.512602   6.763535  0.604758  0.827452 0.266133
IC_1613  Model 0.512602   6.763535  0.643775  0.851269 0.288311
IC_1613  Model 0.512602   6.763535  0.702300  0.883420 0.347451
IC_1613  Model 0.512602   6.763535  0.741316  0.902763 0.415463
IC_1613  Model 0.512602   6.763535  0.780333  0.920637 0.402157
IC_1613  Model 0.512602   6.763535  0.838858  0.945019 0.400678
IC_1613  Model 0.512602   6.763535  0.877874  0.959841 0.369629
IC_1613  Model 0.512602   6.763535  0.936399  0.980197 0.375543
IC_1613  Model 0.512602   6.763535  0.975416  0.992653 0.345973
IC_1613  Model 0.512602   6.763535  1.014433  1.004314 0.343016
IC_1613  Model 0.512602   6.763535  1.072958  1.020463 0.345973
IC_1613  Model 0.512602   6.763535  1.111974  1.030427 0.348930
IC_1613  Model 0.512602   6.763535  1.150991  1.039811 0.356323
IC_1613  Model 0.512602   6.763535  1.209516  1.052904 0.309010
IC_1613  Model 0.512602   6.763535  1.248533  1.061037 0.280918
IC_1613  Model 0.512602   6.763535  1.307057  1.072435 0.295703
IC_1613  Model 0.512602   6.763535  1.346074  1.079546 0.320838
IC_1613  Model 0.512602   6.763535  1.385091  1.086300 0.311967
IC_1613  Model 0.512602   6.763535  1.443616  1.095820 0.329709
IC_1613  Model 0.512602   6.763535  1.482632  1.101791 0.306053
IC_1613  Model 0.512602   6.763535  1.521649  1.107486 0.303096
IC_1613  Model 0.512602   6.763535  1.580174  1.115548 0.322317
IC_1613  Model 0.512602   6.763535  1.619191  1.120628 0.326752
IC_1613  Model 0.512602   6.763535  1.677716  1.127844 0.303096
IC_1613  Model 0.512602   6.763535  1.716732  1.132403 0.303096
IC_1613  Model 0.512602   6.763535  1.755749  1.136777 0.304574
IC_1613  Model 0.512602   6.763535  1.814274  1.143010 0.317881
