Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,3.251764127699804,2.322376637859352e-11,5.046332108606495e-12,0.5821902823943386,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,3.716301860228348,3.2461843955523806e-11,6.198749234935452e-12,0.5037154919082115,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,4.18083959275689,2.3915165764437752e-11,6.1294988679091346e-12,0.5145372140730808,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,4.743093476999653,2.6992829243260247e-11,4.651043086167643e-12,0.5786931581198095,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,5.126458424357017,3.2340902641763385e-11,5.4844654996862814e-12,0.5217649491327706,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,5.745842067728407,4.8665501552259245e-11,4.1857148949568e-12,0.5788092369671369,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,6.193836433713912,4.2838279793173175e-11,5.379876965163375e-12,0.4830097265256572,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,6.658374166242456,3.922922770868685e-11,6.973681177307984e-12,0.3528331269947508,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,7.220628050485217,2.954086031379584e-11,7.16317063285553e-12,0.2816872609946471,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,7.644579390428171,2.109501773633535e-11,3.754625481973324e-12,0.5400973342438702,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,8.206833274670934,1.839727430972248e-11,5.698994224642445e-12,0.3411167421622962,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,8.671371007199475,1.8172722421037715e-11,6.141583610475739e-12,0.1980234944452938,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,9.078778980599392,1.9133532414868665e-11,5.11520700221582e-12,0.309049459996141,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,9.583903105713524,1.960777422534896e-11,5.997254311700202e-12,0.1676346781152024,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,9.89359492739922,1.998807676040893e-11,4.983549454356595e-12,0.2420974224666929,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,0.553395150251699,8.335904791713856e-12,1.7342305224268405e-12,0.7941835180230284,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,0.9398791826049016,1.903964511862294e-11,2.8635879334845506e-12,0.7484618293321239,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,1.3263632149581044,4.017914829264024e-11,3.891160375127763e-12,0.7167455621891354,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,1.7231118347756529,6.255456300807676e-11,4.853308105685101e-12,0.6541669957422985,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,2.0364048956439538,6.91367974770739e-11,5.451569128458934e-12,0.6444436209036567,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,2.349697956512254,7.058775112767835e-11,6.222864645864001e-12,0.6184251779342969,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,2.7464465763298027,6.217881428388235e-11,6.506347041006825e-12,0.5780716065448657,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,3.1329306086830053,5.5447709218634746e-11,7.517873147428323e-12,0.549814691771989,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,3.519414641036208,5.64694122411023e-11,7.298718263500681e-12,0.5578214751875005,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,3.916163260853757,4.8704194928836517e-11,6.735192948990688e-12,0.5695502654797658,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,4.229456321722058,4.735716436996194e-11,7.681673139054109e-12,0.515341622632558,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,4.626204941539606,4.581433729153077e-11,7.842899191462041e-12,0.4886801839870872,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,5.012688973892809,5.1793770840188016e-11,7.752107696919131e-12,0.4592338449417559,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,5.399173006246012,5.0738929131110944e-11,5.617214877242273e-12,0.5070360612011388,0.0
