UGC10470  1.93 0.06  18.7  0.6 115   7 24 r
UGC10470  2.04 0.03  19.9  0.3 107   5 24 a
UGC10470  2.09 0.04  20.3  0.4 124   5 24 r
UGC10470  2.17 0.04  21.1  0.4 109   3 24 a
UGC10470  2.22 0.05  21.6  0.5 120   5 24 r
UGC10470  2.31 0.03  22.5  0.3 111   4 24 a
UGC10470  2.38 0.04  23.2  0.4 124   3 24 r
UGC10470  2.42 0.03  23.6  0.3 118   4 24 a
UGC10470  2.52 0.03  24.6  0.3 114   4 24 a
UGC10470  2.53 0.04  24.6  0.4 121   4 24 r
UGC10470  2.64 0.03  25.7  0.3 128   5 24 r
UGC10470  2.65 0.03  25.8  0.3 122   5 24 a
UGC10470  2.74 0.03  26.6  0.3 120   4 24 a
UGC10470  2.76 0.02  26.9  0.2 133   5 24 r
UGC10470  2.83 0.02  27.5  0.2 121   5 24 a
UGC10470  2.85 0.03  27.7  0.3 130   4 24 r
UGC10470  2.91 0.02  28.3  0.2 128   5 24 a
UGC10470  2.95 0.02  28.7  0.2 133   4 24 r
UGC10470  2.99 0.02  29.1  0.2 123   3 24 a
UGC10470  3.02 0.02  29.4  0.2 135   3 24 r
UGC10470  3.07 0.02  29.8  0.2 130   3 24 a
UGC10470  3.09 0.02  30.0  0.2 134   5 24 r
UGC10470  3.13 0.02  30.4  0.2 133   3 24 a
UGC10470  3.16 0.02  30.8  0.2 138   3 24 r
UGC10470  3.20 0.02  31.1  0.2 136   4 24 a
UGC10470  3.24 0.02  31.5  0.2 144   3 24 r
UGC10470  3.25 0.02  31.6  0.2 138   4 24 a
UGC10470  3.30 0.02  32.1  0.2 134   3 24 a
UGC10470  3.31 0.02  32.2  0.2 142   5 24 r
UGC10470  3.37 0.01  32.8  0.1 133   3 24 a
UGC10470  3.39 0.02  33.0  0.2 140   4 24 r
UGC10470  3.42 0.01  33.3  0.1 135   4 24 a
UGC10470  3.47 0.03  33.7  0.2 134   4 24 r
UGC10470  3.47 0.01  33.8  0.1 142   4 24 a
UGC10470  3.54 0.02  34.4  0.2 145   3 24 a
UGC10470  3.56 0.02  34.6  0.2 132   4 24 r
UGC10470  3.60 0.02  35.0  0.2 135   4 24 a
UGC10470  3.62 0.02  35.2  0.2 132   5 24 r
UGC10470  3.64 0.01  35.4  0.1 144   3 24 a
UGC10470  3.69 0.02  35.9  0.2 139   3 24 a
UGC10470  3.69 0.02  35.9  0.2 142   4 24 r
UGC10470  3.75 0.02  36.5  0.2 145   4 24 a
UGC10470  3.78 0.03  36.8  0.3 147   4 24 r
UGC10470  3.81 0.02  37.0  0.2 143   3 24 a
UGC10470  3.86 0.01  37.6  0.1 143   4 24 a
UGC10470  3.86 0.02  37.6  0.2 139   4 24 r
UGC10470  3.92 0.02  38.1  0.2 147   5 24 a
UGC10470  3.93 0.02  38.3  0.2 136   4 24 r
UGC10470  3.98 0.02  38.8  0.2 152   4 24 a
UGC10470  4.01 0.03  39.0  0.3 142   3 24 r
UGC10470  4.04 0.02  39.3  0.2 150   3 24 a
UGC10470  4.08 0.02  39.7  0.2 139   4 24 r
UGC10470  4.09 0.02  39.8  0.2 149   4 24 a
UGC10470  4.15 0.02  40.4  0.2 149   4 24 a
UGC10470  4.17 0.03  40.6  0.3 147   4 24 r
UGC10470  4.21 0.02  41.0  0.2 152   6 24 a
UGC10470  4.27 0.02  41.6  0.2 150   5 24 a
UGC10470  4.30 0.03  41.8  0.3 146   6 24 r
UGC10470  4.33 0.02  42.1  0.1 153   4 24 a
UGC10470  4.38 0.02  42.6  0.2 149   4 24 a
UGC10470  4.40 0.03  42.8  0.3 137   6 24 r
UGC10470  4.44 0.02  43.2  0.2 148   4 24 a
UGC10470  4.49 0.03  43.7  0.3 154   4 24 r
UGC10470  4.51 0.03  43.9  0.2 145   4 24 a
UGC10470  4.58 0.02  44.6  0.2 156   5 24 a
UGC10470  4.60 0.02  44.8  0.2 149   4 24 r
UGC10470  4.65 0.03  45.3  0.3 147   5 24 a
UGC10470  4.68 0.02  45.6  0.2 157   5 24 r
UGC10470  4.74 0.02  46.1  0.2 150   5 24 r
UGC10470  4.79 0.04  46.6  0.4 160   6 24 a
UGC10470  4.83 0.02  47.0  0.2 156   3 24 r
UGC10470  4.91 0.02  47.8  0.2 153   4 24 r
UGC10470  4.93 0.04  48.0  0.4 161   6 24 a
UGC10470  4.97 0.02  48.3  0.1 152   4 24 r
UGC10470  5.02 0.02  48.9  0.2 158   5 24 r
UGC10470  5.09 0.02  49.5  0.2 164   4 24 r
UGC10470  5.12 0.05  49.8  0.5 172   5 24 a
UGC10470  5.16 0.02  50.2  0.2 160   3 24 r
UGC10470  5.21 0.02  50.7  0.1 162   4 24 r
UGC10470  5.27 0.02  51.3  0.2 170   3 24 r
UGC10470  5.31 0.06  51.7  0.6 174   6 24 a
UGC10470  5.35 0.02  52.0  0.2 159   4 24 r
UGC10470  5.40 0.01  52.5  0.1 163   4 24 r
UGC10470  5.46 0.02  53.2  0.2 165   4 24 r
UGC10470  5.56 0.07  54.1  0.7 179   6 24 a
UGC10470  5.57 0.03  54.2  0.3 169   4 24 r
UGC10470  5.68 0.05  55.3  0.4 167   4 24 r
UGC10470  5.83 0.10  56.7  1.0 156   7 24 a
UGC10470  5.90 0.07  57.4  0.7 150   5 24 r
UGC10470  6.24 0.13  60.7  1.3 179   8 24 a
UGC10470  6.44 0.32  62.6  3.1 137   6 24 r
UGC10470  7.05 0.41  68.6  4.0 175   6 24 a
UGC10470  7.76 0.36  75.5  3.5 155   6 24 r
UGC10470  8.62 0.46  83.8  4.5 150   6 24 a
UGC10470  8.85 0.32  86.1  3.1 160  10 19 r
UGC10470  9.60 0.14  93.4  1.4 161   5 24 a
UGC10470 10.03 0.14  97.6  1.4 174   6 24 a
UGC10470 10.99 0.59 106.9  5.8 158  10 19 a
UGC10445  0.20 0.00   2.5  0.0  13   3  2 a
UGC10445  0.30 0.01   3.6  0.1  -1   5  2 r
UGC10445  0.39 0.01   4.7  0.2   2  19  3 a
UGC10445  0.54 0.03   6.6  0.4   0   0  2 r
UGC10445  0.68 0.04   8.3  0.5  13  12  2 a
UGC10445  0.70 0.00   8.5  0.0  21  19  1 r
UGC10445  0.74 0.00   9.0  0.0  -1  19  1 r
UGC10445  0.88 0.00  10.8  0.0  39   9  2 a
UGC10445  1.36 0.17  16.6  2.1  55   4 25 a
UGC10445  1.44 0.16  17.6  1.9  57   2 25 r
UGC10445  1.73 0.06  21.1  0.7  64   1 25 r
UGC10445  1.82 0.09  22.2  1.1  68   3 25 a
UGC10445  1.90 0.05  23.2  0.6  67   3 25 r
UGC10445  2.06 0.05  25.1  0.6  78   2 25 a
UGC10445  2.16 0.07  26.3  0.9  73   3 25 r
UGC10445  2.23 0.04  27.2  0.5  80   1 25 a
UGC10445  2.35 0.04  28.7  0.5  76   4 25 r
UGC10445  2.35 0.04  28.7  0.5  83   2 25 a
UGC10445  2.48 0.04  30.3  0.5  84   3 25 a
UGC10445  2.54 0.06  31.0  0.8  70   3 25 r
UGC10445  2.66 0.08  32.4  1.0  78   3 25 a
UGC10445  2.77 0.08  33.8  1.0  68   3 25 r
UGC10445  3.01 0.18  36.7  2.1  77   3 25 a
UGC10445  3.10 0.13  37.9  1.6  77   4 25 r
UGC10445  3.45 0.11  42.1  1.3  74   4 25 r
UGC10445  3.61 0.15  44.0  1.9  76   4 25 a
UGC10445  3.74 0.07  45.7  0.8  72   4 25 r
UGC10445  4.00 0.09  48.8  1.1  82   3 25 r
UGC10445  4.30 0.29  52.5  3.5  64   3 25 a
UGC10445  4.68 0.30  57.1  3.6  68   5 25 r
UGC10445  5.05 0.12  61.7  1.5  47   4 25 a
UGC10445  5.31 0.04  64.8  0.5  51   4 25 a
UGC10445  5.45 0.03  66.5  0.4  51   5 25 a
UGC10445  5.56 0.04  67.9  0.5  61   4 25 a
UGC10445  5.69 0.05  69.5  0.6  67   3 25 a
UGC10445  5.87 0.07  71.6  0.8  78   3 25 a
UGC10445  6.35 0.34  77.5  4.2  79   4 20 a
UGC10445  6.55 0.56  79.9  6.8  58   4 18 r
UGC10502  0.36 0.00   1.2  0.0  62  42  1 r
UGC10502  0.80 0.00   2.7  0.0  45  42  1 a
UGC10502  1.08 0.00   3.6  0.0  56  42  1 r
UGC10502  2.16 0.00   7.3  0.0   9  42  2 r
UGC10502  3.60 0.01  12.1  0.0  97   2  2 r
UGC10502  3.70 0.00  12.5  0.0  74  42  1 a
UGC10502  5.40 0.84  18.2  2.8 124   5 24 r
UGC10502  6.14 1.70  20.7  5.7 130   8 24 a
UGC10502  7.64 0.68  25.8  2.3 145   8 24 r
UGC10502 10.31 0.84  34.7  2.8 135   6 24 r
UGC10502 10.74 0.86  36.2  2.9 136   6 24 a
UGC10502 12.49 0.72  42.1  2.4 158   5 24 r
UGC10502 12.95 0.66  43.7  2.2 152   6 24 a
UGC10502 15.42 0.88  52.0  3.0 162   9 24 r
UGC10502 15.57 0.90  52.5  3.0 147   8 24 a
UGC10502 18.85 1.11  63.5  3.7 160   6 24 r
UGC10502 19.97 1.36  67.3  4.6 162   9 23 a
UGC10502 21.33 0.51  71.9  1.7 154   6 24 r
UGC10502 23.58 1.14  79.5  3.9 158   7 18 r
UGC10546  0.17 0.00   1.7  0.0  -1  19  1 a
UGC10546  0.21 0.00   2.1  0.0  14  19  1 a
UGC10546  0.26 0.06   2.7  0.6  37  19  3 r
UGC10546  0.38 0.01   3.8  0.1  33   5  2 a
UGC10546  0.49 0.00   4.9  0.0  37   2  2 r
UGC10546  0.56 0.00   5.7  0.0  37  19  1 r
UGC10546  0.57 0.05   5.8  0.5  48   7  7 a
UGC10546  0.75 0.05   7.6  0.5  31   6 11 a
UGC10546  0.80 0.04   8.0  0.4  54   2  2 r
UGC10546  0.94 0.04   9.5  0.4  37   5 18 a
UGC10546  0.98 0.00   9.9  0.0   4  19  1 r
UGC10546  1.08 0.04  10.9  0.4  51   6  5 a
UGC10546  1.10 0.04  11.1  0.4  54   3  2 r
UGC10546  1.37 0.12  13.9  1.2  73   6 22 a
UGC10546  1.69 0.08  17.1  0.8  79   4 22 a
UGC10546  1.90 0.05  19.2  0.5  79   4 22 a
UGC10546  2.14 0.08  21.7  0.8 101   5 22 a
UGC10546  2.28 0.50  23.0  5.0 103   6 22 r
UGC10546  2.44 0.08  24.7  0.8 101   5 22 a
UGC10546  2.69 0.07  27.2  0.7  98   5 22 a
UGC10546  2.99 0.08  30.2  0.9  83   7 22 a
UGC10546  3.21 0.24  32.5  2.4 105   7 22 r
UGC10546  3.32 0.11  33.5  1.1 105   6 22 a
UGC10546  3.75 0.19  37.9  2.0  96   8 22 a
UGC10546  4.05 0.22  41.0  2.2  93   5 22 r
UGC10546  4.74 0.25  47.9  2.5  95   5 22 a
UGC10546  5.26 0.10  53.2  1.0 106   4 22 a
UGC10546  5.41 0.95  54.7  9.6 112   9 18 r
UGC10546  5.54 0.05  56.0  0.5 109   3 22 a
UGC10546  5.74 0.05  58.0  0.6 102   4 22 a
UGC10546  5.96 0.08  60.2  0.8 104   3 22 a
UGC10546  6.25 0.10  63.2  1.0 109   5 22 a
UGC10546  6.64 0.17  67.2  1.7 109   8 18 a
UGC10564  0.26 0.00   2.9  0.0  22   8  1 a
UGC10564  0.36 0.00   4.1  0.0  -3   8  1 a
UGC10564  0.43 0.02   4.8  0.2   4   8  2 a
UGC10564  0.56 0.01   6.3  0.2   4   8  2 a
UGC10564  0.61 0.05   6.9  0.6  11   1  2 r
UGC10564  1.32 0.37  14.8  4.2  31   3 23 a
UGC10564  1.52 0.41  17.1  4.5  31   3 23 r
UGC10564  2.15 0.18  24.1  2.0  52   2 23 a
UGC10564  2.59 0.16  29.1  1.8  42   2 23 r
UGC10564  3.16 0.15  35.4  1.7  45   2 23 r
UGC10564  3.19 0.65  35.7  7.3  54   3 23 a
UGC10564  3.80 0.28  42.6  3.2  51   3 23 r
UGC10564  5.28 0.32  59.2  3.6  65   2 23 r
UGC10564  5.93 0.13  66.5  1.4  63   1 23 r
UGC10564  6.57 0.26  73.7  2.9  79   3 23 r
UGC10564  7.27 1.06  81.5 11.9  69   3 23 a
UGC10564  7.52 0.35  84.3  4.0  87   4 23 r
UGC10564  9.22 1.06 103.4 11.9  99   5 15 r
UGC10564 10.05 0.74 112.7  8.3  82   4 23 a
UGC10564 11.81 0.54 132.4  6.0  95   7 11 a
UGC10897  0.08 0.06   0.8  0.6  -8   7  3 r
UGC10897  0.10 0.00   1.0  0.0  29  33  1 a
UGC10897  0.27 0.04   2.7  0.4 -13   5  4 a
UGC10897  0.28 0.05   2.8  0.6  12   5 10 r
UGC10897  0.42 0.03   4.3  0.3  20  24  3 a
UGC10897  0.47 0.07   4.7  0.7   9   6 10 r
UGC10897  0.62 0.03   6.3  0.3  11  16  6 a
UGC10897  0.64 0.06   6.5  0.6  48   9  3 r
UGC10897  0.84 0.05   8.5  0.5  71  16  5 a
UGC10897  0.86 0.06   8.6  0.6  37   2  4 r
UGC10897  1.05 0.04  10.5  0.4  57  33  4 a
UGC10897  1.06 0.03  10.6  0.3  33  12  6 r
UGC10897  1.24 0.03  12.4  0.3  28  18  4 a
UGC10897  1.24 0.05  12.4  0.5  60   7 12 r
UGC10897  1.47 0.12  14.8  1.2  70   7 22 r
UGC10897  1.78 0.18  18.0  1.8  63   7 22 a
UGC10897  2.09 0.16  21.0  1.6  79   6 22 r
UGC10897  2.16 0.10  21.7  1.0  76   8 22 a
UGC10897  2.44 0.07  24.6  0.7  94   5 22 r
UGC10897  2.55 0.11  25.6  1.1  93   7 22 a
UGC10897  2.67 0.06  26.9  0.6  85   6 22 r
UGC10897  2.84 0.05  28.6  0.5 106   4 22 r
UGC10897  2.86 0.07  28.7  0.7 110   9 22 a
UGC10897  3.03 0.07  30.5  0.7 111   5 22 r
UGC10897  3.05 0.04  30.7  0.4 106   8 22 a
UGC10897  3.23 0.06  32.5  0.6  84   7 22 a
UGC10897  3.24 0.07  32.6  0.7 110   7 22 r
UGC10897  3.42 0.05  34.4  0.5  84   6 22 a
UGC10897  3.54 0.09  35.6  0.9  89   8 22 r
UGC10897  3.57 0.03  35.9  0.3  84   8 22 a
UGC10897  3.68 0.03  37.1  0.3  93   6 22 a
UGC10897  3.81 0.04  38.3  0.4  89   5 22 a
UGC10897  3.84 0.08  38.6  0.8  98   9 22 r
UGC10897  3.96 0.04  39.9  0.4 100   5 22 a
UGC10897  4.06 0.05  40.8  0.5  94   8 22 r
UGC10897  4.13 0.06  41.5  0.6 112   5 22 a
UGC10897  4.32 0.13  43.5  1.3  91   8 22 r
UGC10897  4.34 0.06  43.7  0.6  96   7 22 a
UGC10897  4.59 0.09  46.2  0.9 100   8 22 a
UGC10897  4.85 0.08  48.8  0.8 107   8 22 a
UGC10897  4.98 0.22  50.1  2.2 121  10 22 r
UGC10897  5.12 0.09  51.5  0.9 111   7 22 a
UGC10897  5.50 0.20  55.4  2.0 124   9 22 a
UGC10897  5.77 0.37  58.1  3.7 119  12 16 r
UGC11124  0.25 0.03   2.2  0.2  10   8  3 a
UGC11124  0.43 0.00   3.8  0.0   1  13  1 a
UGC11124  0.49 0.00   4.3  0.0  30   2  2 a
UGC11124  0.72 0.04   6.3  0.3  21   6  2 a
UGC11124  0.85 0.01   7.4  0.1   8   3  2 r
UGC11124  0.92 0.00   8.0  0.0  17  13  1 a
UGC11124  1.28 0.05  11.1  0.5  25   2  2 r
UGC11124  1.46 0.00  12.7  0.0  22   7  2 a
UGC11124  1.56 0.00  13.6  0.0  51  13  2 a
UGC11124  1.61 0.01  14.0  0.1  44   8  2 r
UGC11124  2.16 0.29  18.8  2.5  41   3 23 a
UGC11124  2.41 0.43  21.0  3.7  47   3 23 r
UGC11124  2.67 0.08  23.2  0.7  47   3 23 a
UGC11124  2.87 0.06  25.0  0.5  50   2 23 a
UGC11124  3.12 0.08  27.2  0.7  61   3 23 a
UGC11124  3.49 0.16  30.4  1.4  61   3 23 a
UGC11124  4.04 0.15  35.2  1.3  67   3 23 a
UGC11124  4.14 0.63  36.0  5.5  65   4 23 r
UGC11124  4.69 0.15  40.8  1.3  79   2 23 a
UGC11124  5.11 0.10  44.5  0.9  76   3 23 a
UGC11124  5.45 0.09  47.4  0.8  88   2 23 a
UGC11124  5.77 0.08  50.3  0.7  88   2 23 a
UGC11124  5.98 0.42  52.1  3.7  85   5 23 r
UGC11124  6.03 0.07  52.5  0.6  85   3 23 a
UGC11124  6.55 0.29  57.0  2.6  97   4 23 a
UGC11124  7.29 0.77  63.5  6.7  94   7 13 r
UGC11124  8.16 1.12  71.0  9.8  90   5 22 a
UGC11218  0.12 0.00   1.1  0.0  16   6  1 r
UGC11218  0.13 0.07   1.2  0.6  49   5  3 a
UGC11218  0.31 0.02   2.8  0.2  69   2  4 a
UGC11218  0.32 0.06   2.9  0.6  38   5  8 r
UGC11218  0.49 0.07   4.4  0.6  75   7  5 a
UGC11218  0.50 0.04   4.5  0.4  65   4  8 r
UGC11218  0.69 0.05   6.3  0.5  84   9  8 a
UGC11218  0.70 0.07   6.3  0.6  81   5  8 r
UGC11218  0.91 0.05   8.2  0.5 100   9  5 a
UGC11218  0.91 0.07   8.2  0.6  92   4 10 r
UGC11218  1.10 0.05  10.0  0.4 102   4 10 r
UGC11218  1.11 0.07  10.1  0.6 117   5 10 a
UGC11218  1.30 0.05  11.8  0.4 118   3 16 a
UGC11218  1.33 0.06  12.0  0.5 114   3 19 r
UGC11218  1.51 0.06  13.6  0.5 129   5 18 a
UGC11218  1.51 0.05  13.7  0.5 117   2 19 r
UGC11218  1.67 0.04  15.1  0.4 117   3 21 r
UGC11218  1.73 0.09  15.6  0.8 146   5 21 a
UGC11218  1.82 0.05  16.5  0.5 124   4 21 r
UGC11218  1.97 0.04  17.8  0.4 124   3 21 r
UGC11218  1.98 0.06  18.0  0.5 151   3 21 a
UGC11218  2.08 0.03  18.8  0.3 126   3 21 r
UGC11218  2.15 0.05  19.4  0.5 153   4 21 a
UGC11218  2.19 0.03  19.8  0.3 134   3 21 r
UGC11218  2.30 0.02  20.8  0.2 140   2 21 r
UGC11218  2.33 0.06  21.1  0.5 155   2 21 a
UGC11218  2.38 0.03  21.5  0.2 137   3 21 r
UGC11218  2.47 0.02  22.4  0.2 143   2 21 r
UGC11218  2.53 0.05  22.9  0.5 164   4 21 a
UGC11218  2.56 0.02  23.2  0.2 152   2 21 r
UGC11218  2.64 0.03  23.9  0.2 153   1 21 r
UGC11218  2.67 0.03  24.2  0.3 157   4 21 a
UGC11218  2.73 0.03  24.7  0.2 154   2 21 r
UGC11218  2.80 0.02  25.3  0.2 159   1 21 r
UGC11218  2.80 0.04  25.4  0.4 154   3 21 a
UGC11218  2.89 0.02  26.1  0.2 165   3 21 r
UGC11218  2.94 0.03  26.6  0.3 163   3 21 a
UGC11218  2.96 0.02  26.7  0.2 159   2 21 r
UGC11218  3.04 0.04  27.5  0.3 166   4 21 a
UGC11218  3.04 0.02  27.5  0.2 166   2 21 r
UGC11218  3.13 0.03  28.3  0.3 164   4 21 r
UGC11218  3.16 0.04  28.6  0.4 169   3 21 a
UGC11218  3.21 0.03  29.0  0.2 163   4 21 r
UGC11218  3.27 0.03  29.6  0.2 174   3 21 a
UGC11218  3.31 0.02  29.9  0.2 164   2 21 r
UGC11218  3.37 0.02  30.5  0.2 173   4 21 a
UGC11218  3.41 0.04  30.9  0.3 169   3 21 r
UGC11218  3.49 0.03  31.5  0.3 173   4 21 a
UGC11218  3.52 0.03  31.8  0.3 169   3 21 r
UGC11218  3.59 0.04  32.5  0.4 173   5 21 a
UGC11218  3.62 0.04  32.7  0.3 171   3 21 r
UGC11218  3.72 0.03  33.7  0.3 168   3 21 r
UGC11218  3.77 0.05  34.1  0.5 164   5 21 a
UGC11218  3.82 0.02  34.6  0.2 165   4 21 r
UGC11218  3.90 0.03  35.2  0.2 172   3 21 r
UGC11218  3.95 0.05  35.8  0.5 162   4 21 a
UGC11218  3.98 0.03  36.0  0.2 173   4 21 r
UGC11218  4.09 0.03  37.0  0.3 167   4 21 r
UGC11218  4.17 0.02  37.7  0.2 170   3 21 r
UGC11218  4.18 0.06  37.8  0.5 176   4 21 a
UGC11218  4.25 0.03  38.4  0.3 166   3 21 r
UGC11218  4.34 0.02  39.3  0.2 171   2 21 r
UGC11218  4.39 0.06  39.7  0.5 179   4 21 a
UGC11218  4.44 0.02  40.1  0.2 165   3 21 r
UGC11218  4.51 0.03  40.8  0.3 171   2 21 r
UGC11218  4.59 0.06  41.5  0.6 174   5 21 a
UGC11218  4.60 0.03  41.7  0.2 170   3 21 r
UGC11218  4.70 0.03  42.5  0.3 173   3 21 r
UGC11218  4.80 0.04  43.4  0.3 174   3 21 r
UGC11218  4.82 0.05  43.6  0.5 187   4 21 a
UGC11218  4.92 0.05  44.5  0.4 167   3 21 r
UGC11218  5.02 0.08  45.4  0.7 184   4 21 a
UGC11218  5.04 0.04  45.6  0.4 176   4 21 r
UGC11218  5.17 0.03  46.7  0.3 170   3 21 r
UGC11218  5.26 0.04  47.6  0.4 173   3 21 a
UGC11218  5.27 0.03  47.6  0.3 173   2 21 r
UGC11218  5.35 0.02  48.4  0.2 173   3 21 r
UGC11218  5.41 0.05  48.9  0.5 172   4 21 a
UGC11218  5.42 0.03  49.1  0.3 176   4 21 r
UGC11218  5.50 0.03  49.8  0.3 170   4 21 r
UGC11218  5.56 0.04  50.3  0.4 177   4 21 a
UGC11218  5.62 0.03  50.8  0.3 176   3 21 r
UGC11218  5.71 0.05  51.7  0.5 177   4 21 a
UGC11218  5.73 0.04  51.8  0.4 177   3 21 r
UGC11218  5.85 0.04  53.0  0.4 180   4 21 a
UGC11218  5.87 0.04  53.1  0.4 183   4 21 r
UGC11218  6.01 0.04  54.4  0.4 172   4 21 a
UGC11218  6.04 0.06  54.7  0.5 183   5 21 r
UGC11218  6.25 0.06  56.5  0.5 183   4 21 r
UGC11218  6.27 0.06  56.7  0.6 188   4 21 a
UGC11218  6.47 0.07  58.6  0.6 182   5 21 r
UGC11218  6.57 0.13  59.4  1.1 170   5 21 a
UGC11218  6.77 0.09  61.2  0.8 189   6 21 r
UGC11218  6.98 0.09  63.1  0.8 175   5 21 a
UGC11218  7.12 0.08  64.4  0.7 189   4 21 r
UGC11218  7.26 0.06  65.7  0.6 166   3 21 a
UGC11218  7.37 0.06  66.7  0.5 193   4 21 r
UGC11218  7.45 0.05  67.4  0.5 171   5 21 a
UGC11218  7.62 0.08  68.9  0.7 193   4 21 r
UGC11218  7.62 0.05  68.9  0.5 176   3 21 a
UGC11218  7.80 0.05  70.5  0.4 182   4 21 a
UGC11218  7.81 0.06  70.7  0.5 194   3 21 r
UGC11218  7.93 0.04  71.7  0.3 182   4 21 a
UGC11218  8.03 0.05  72.6  0.4 195   4 21 r
UGC11218  8.07 0.03  73.0  0.3 184   4 21 a
UGC11218  8.21 0.05  74.3  0.4 178   3 21 a
UGC11218  8.25 0.08  74.6  0.7 186   4 21 r
UGC11218  8.35 0.04  75.6  0.4 181   4 21 a
UGC11218  8.51 0.06  77.0  0.6 183   4 21 a
UGC11218  8.58 0.14  77.7  1.3 193   3 21 r
UGC11218  8.74 0.08  79.0  0.7 184   5 21 a
UGC11218  9.06 0.12  81.9  1.1 186   4 21 a
UGC11218  9.19 0.22  83.2  2.0 195   4 20 r
UGC11218  9.49 0.18  85.9  1.6 179   4 17 a
UGC11283  0.15 0.00   1.0  0.0  43  38  2 r
UGC11283  0.15 0.06   1.0  0.4   1   4  3 a
UGC11283  0.40 0.07   2.6  0.4  46   7  3 a
UGC11283  0.40 0.07   2.6  0.5  26   7  8 r
UGC11283  0.62 0.09   4.1  0.6  48   8  6 a
UGC11283  0.64 0.07   4.2  0.4  69  10 11 r
UGC11283  0.85 0.07   5.6  0.5  75  13 13 r
UGC11283  0.91 0.05   6.0  0.3  73  13 10 a
UGC11283  1.10 0.07   7.2  0.4 102  12 14 r
UGC11283  1.13 0.05   7.4  0.3  95  12 12 a
UGC11283  1.37 0.10   9.0  0.6 117   8 25 a
UGC11283  1.42 0.11   9.4  0.8  98   9 25 r
UGC11283  1.71 0.11  11.3  0.7 125   6 25 a
UGC11283  1.94 0.21  12.8  1.4 123   9 25 r
UGC11283  2.04 0.08  13.5  0.5 120   5 25 a
UGC11283  2.32 0.07  15.3  0.5 137   5 25 a
UGC11283  2.57 0.06  16.9  0.4 135   5 25 a
UGC11283  2.63 0.18  17.3  1.2 132   9 25 r
UGC11283  2.78 0.06  18.3  0.4 148   3 25 a
UGC11283  3.00 0.06  19.8  0.4 146   4 25 a
UGC11283  3.19 0.07  21.0  0.5 154   7 25 a
UGC11283  3.20 0.18  21.1  1.2 145   4 25 r
UGC11283  3.44 0.09  22.7  0.6 161   9 25 a
UGC11283  3.61 0.09  23.8  0.6 146   7 25 r
UGC11283  3.79 0.13  25.0  0.9 170   9 25 a
UGC11283  3.88 0.08  25.6  0.5 145   6 25 r
UGC11283  4.15 0.09  27.3  0.6 140   7 25 r
UGC11283  4.47 0.11  29.5  0.7 158   7 25 r
UGC11283  4.54 0.30  29.9  2.0 188   6 25 a
UGC11283  5.00 0.22  33.0  1.4 186   9 18 r
UGC11283  5.32 0.17  35.1  1.1 183   7 25 a
UGC11283  5.86 0.13  38.6  0.9 163   7 25 a
UGC11283  6.54 0.49  43.1  3.3 148  12 25 a
UGC11283  9.45 0.31  62.3  2.1  52   7 15 a
UGC11300  0.11 0.02   2.6  0.6  31   6  3 r
UGC11300  0.13 0.01   3.2  0.2  10   2  3 a
UGC11300  0.17 0.00   4.2  0.0  14  17  1 r
UGC11300  0.18 0.03   4.5  0.7  20   8  2 a
UGC11300  0.24 0.00   5.9  0.1  19  17  2 r
UGC11300  0.25 0.02   6.2  0.5  28   3  6 a
UGC11300  0.32 0.01   7.8  0.2  50   7  4 r
UGC11300  0.33 0.02   8.1  0.5  38   5  8 a
UGC11300  0.42 0.02  10.3  0.4  42   8  5 r
UGC11300  0.43 0.01  10.5  0.3  44   5  7 a
UGC11300  0.47 0.02  11.5  0.5  48   5  6 r
UGC11300  0.48 0.02  11.7  0.5  44   3 10 a
UGC11300  0.54 0.02  13.4  0.4  46   3 11 r
UGC11300  0.54 0.02  13.4  0.5  53   1 14 a
UGC11300  0.62 0.02  15.3  0.4  54   2 14 a
UGC11300  0.63 0.02  15.5  0.5  40   4  8 r
UGC11300  0.70 0.02  17.2  0.6  39   3 16 r
UGC11300  0.70 0.02  17.3  0.5  53   2 14 a
UGC11300  0.77 0.02  19.0  0.5  43   4 10 r
UGC11300  0.77 0.03  19.0  0.6  57   3  9 a
UGC11300  0.86 0.04  21.1  1.0  52   3 25 r
UGC11300  0.88 0.05  21.6  1.2  64   2 25 a
UGC11300  1.00 0.04  24.6  0.9  51   2 25 r
UGC11300  1.04 0.04  25.6  1.1  66   3 25 a
UGC11300  1.13 0.03  27.8  0.8  56   2 25 r
UGC11300  1.18 0.04  29.0  1.0  60   3 25 a
UGC11300  1.24 0.03  30.4  0.8  58   2 25 r
UGC11300  1.32 0.03  32.5  0.7  58   2 25 a
UGC11300  1.33 0.03  32.7  0.6  59   2 25 r
UGC11300  1.41 0.02  34.5  0.5  67   3 25 a
UGC11300  1.41 0.02  34.6  0.5  61   2 25 r
UGC11300  1.47 0.02  36.2  0.5  64   2 25 r
UGC11300  1.48 0.02  36.3  0.6  68   3 25 a
UGC11300  1.54 0.02  37.8  0.5  70   1 25 r
UGC11300  1.58 0.05  38.9  1.1  74   3 25 a
UGC11300  1.61 0.02  39.6  0.5  74   1 25 r
UGC11300  1.67 0.02  41.1  0.5  72   2 25 r
UGC11300  1.73 0.04  42.5  1.0  63   3 25 a
UGC11300  1.75 0.02  42.9  0.5  76   1 25 r
