domain,choke_used,choke_z,choke_percentile
A2_intergalactic_filament,choke_F1,-1.0190040970749588,0.16049542831204203
A2_intergalactic_filament,choke_F1,-1.8966090219194658,0.0068737435963945265
A2_intergalactic_filament,choke_F1,-1.7788466537696148,0.012645094351857856
A2_intergalactic_filament,choke_F1,-1.7478959315220781,0.01459049348291291
A2_intergalactic_filament,choke_F1,-1.1122021251615506,0.12956358212826666
A2_intergalactic_filament,choke_F1,-2.0144612261488284,0.0025290188703715713
A2_intergalactic_filament,choke_F1,-1.5109869244925234,0.04046430192594514
A2_intergalactic_filament,choke_F1,0.02976980763431005,0.5456196096232411
A2_intergalactic_filament,choke_F1,-1.3858110257601681,0.0625121587445691
A2_intergalactic_filament,choke_F1,-1.9971416448368422,0.003112638609688088
A2_intergalactic_filament,choke_F1,-1.9086845616065928,0.0064198171324816805
A2_intergalactic_filament,choke_F1,-1.5954835998148418,0.028986447052720316
A2_intergalactic_filament,choke_F1,-0.5772175396592402,0.32650282082874005
A2_intergalactic_filament,choke_F1,-1.087679083739762,0.13799364502950523
A2_intergalactic_filament,choke_F1,-0.2997881552750671,0.43764995784968547
A2_intergalactic_filament,choke_F1,-1.0382582885417184,0.15394591790415668
A2_intergalactic_filament,choke_F1,-0.8181230745956947,0.22864924453667076
A2_intergalactic_filament,choke_F1,-1.6465964765593215,0.024187795862784515
A2_intergalactic_filament,choke_F1,-1.4989484007212783,0.04215031450619285
A2_intergalactic_filament,choke_F1,-1.951837307592899,0.004539264639128461
A2_intergalactic_filament,choke_F1,-0.5468868724892304,0.33525711691848775
A2_intergalactic_filament,choke_F1,-0.9234538972324992,0.19097334803190455
A2_intergalactic_filament,choke_F1,-1.6760903687264013,0.020750924064587253
A2_intergalactic_filament,choke_F1,-1.5772663400796485,0.03125607937228455
A2_intergalactic_filament,choke_F1,-0.7578617155147951,0.255301212632125
A2_intergalactic_filament,choke_F1,-0.7115648860216752,0.26807600025938655
A2_intergalactic_filament,choke_F1,-0.7424065092883244,0.259645937358148
A2_intergalactic_filament,choke_F1,-0.7762974217088198,0.24599572012191168
A2_intergalactic_filament,choke_F1,-1.9148853145520885,0.005965890668568835
A2_intergalactic_filament,choke_F1,-1.164859640982573,0.11672394786330328
A2_intergalactic_filament,choke_F1,-1.9762787273161986,0.003631411711302769
A2_intergalactic_filament,choke_F1,-1.7467441602435405,0.014655340120614747
A2_intergalactic_filament,choke_F1,-1.3022136552504495,0.07924259127164257
A2_intergalactic_filament,choke_F1,-1.1699295755630876,0.11419492899293171
A2_intergalactic_filament,choke_F1,-1.3666021323794313,0.06718111665910123
A2_intergalactic_filament,choke_F1,-1.488002312228373,0.04351209389793139
A2_intergalactic_filament,choke_F1,-1.6503079500796938,0.023928409311977174
A2_intergalactic_filament,choke_F1,-0.9995154916773951,0.16723947863303287
A2_intergalactic_filament,choke_F1,-1.4124525366983158,0.057000194539913104
A2_intergalactic_filament,choke_F1,-1.3183693763890996,0.07557875624148888
A2_intergalactic_filament,choke_F1,-1.9749142621588958,0.0036962583490046043
A2_intergalactic_filament,choke_F1,-1.5976766968767084,0.02892160041501848
A2_intergalactic_filament,choke_F1,-1.3715598768403046,0.06646780364438104
A2_intergalactic_filament,choke_F1,-1.2927388405203954,0.08216068996822515
A2_intergalactic_filament,choke_F1,-1.6312842903898392,0.026068348356137735
A2_intergalactic_filament,choke_F1,-0.10236568749139503,0.5074249400168601
A2_intergalactic_filament,choke_F1,-1.042704630353919,0.15135205239608326
A2_intergalactic_filament,choke_F1,-0.7259058293621905,0.2636664288956618
A2_intergalactic_filament,choke_F1,-0.9280918810379672,0.18870371571234032
A2_intergalactic_filament,choke_F1,-1.4980875413906953,0.042280007781596525
A2_intergalactic_filament,choke_F1,-1.6622274466002183,0.022696323195642305
A2_intergalactic_filament,choke_F1,-0.514883890931264,0.34667012515401074
A2_intergalactic_filament,choke_F1,-1.4468849303040032,0.05116399714674794
A2_intergalactic_filament,choke_F1,-1.75184045323345,0.014136567019000065
A2_intergalactic_filament,choke_F1,-1.3964809061985994,0.059788599961092016
A2_intergalactic_filament,choke_F1,-1.6367960504232406,0.02541988197911938
A2_intergalactic_filament,choke_F1,-0.9294544296473066,0.18773101614681278
A2_intergalactic_filament,choke_F1,-0.9850938494993157,0.17346475585240906
A2_intergalactic_filament,choke_F1,-1.4695225840007002,0.0474028921600415
A2_intergalactic_filament,choke_F1,-1.3663666724543342,0.06731080993450489
A2_intergalactic_filament,choke_F1,-1.3564665261411626,0.06886712923934894
A2_intergalactic_filament,choke_F1,-1.9534190480533198,0.004474418001426626
A2_intergalactic_filament,choke_F1,-0.7956667398351833,0.23539329485766164
A2_intergalactic_filament,choke_F1,-1.3620770581445412,0.06795927631152325
A2_intergalactic_filament,choke_F1,-1.2210477532978137,0.09895596913300045
A2_intergalactic_filament,choke_F1,-1.8908154463735198,0.007003436871798197
A2_intergalactic_filament,choke_F1,-1.7082278085415434,0.017767978730302832
A2_intergalactic_filament,choke_F1,-2.3188348465954554,0.00045392646391284613
A2_intergalactic_filament,choke_F1,-1.1085216625732237,0.130601128331496
A2_intergalactic_filament,choke_F1,-1.2092397185609185,0.1018092211918812
A2_intergalactic_filament,choke_F1,-1.766101870776721,0.013228714091174373
A2_intergalactic_filament,choke_F1,-2.1168230143409468,0.0014914726671422086
A2_intergalactic_filament,choke_F1,-1.5827311289666304,0.030283379806757018
A2_intergalactic_filament,choke_F1,-0.7608767269756276,0.25387458660268464
A2_intergalactic_filament,choke_F1,-1.7336330544087768,0.015563193048440439
A2_intergalactic_filament,choke_F1,-0.6297848630908348,0.307243369431295
A2_intergalactic_filament,choke_F1,-0.9883572237522051,0.17210297646067052
A2_intergalactic_filament,choke_F1,-1.4386041955237432,0.05272031645159198
A2_intergalactic_filament,choke_F1,-1.2686296705385312,0.08819142727449582
A2_intergalactic_filament,choke_F1,-0.8478585454489191,0.2196355618961157
A2_intergalactic_filament,choke_F1,-1.377058658538536,0.06497633097723883
A2_intergalactic_filament,choke_F1,-1.1324266581599631,0.12515401076454186
A2_intergalactic_filament,choke_F1,-1.4148494788930381,0.05654626807600026
A2_intergalactic_filament,choke_F1,-1.3412161039999284,0.07061798845729848
A2_intergalactic_filament,choke_F1,-0.7160512175107908,0.2663575643602879
A2_intergalactic_filament,choke_F1,0.3121286822933605,0.6323195642305947
A2_intergalactic_filament,choke_F1,-1.3152172618761828,0.07645418585046365
A2_intergalactic_filament,choke_F1,-0.5835239505324458,0.32429803514687766
A2_intergalactic_filament,choke_F1,-1.0040181418333363,0.1650346929511705
A2_intergalactic_filament,choke_F1,-0.9177052506252398,0.19317813371376694
A2_intergalactic_filament,choke_F1,-0.8875349450361796,0.2057908047467739
A2_intergalactic_filament,choke_F1,-1.1902507345203597,0.10725633875883535
A2_intergalactic_filament,choke_F1,-0.9986209972143952,0.16775825173464756
A2_intergalactic_filament,choke_F1,-2.179932294590218,0.0011023928409311977
A2_intergalactic_filament,choke_F1,-0.411947115707585,0.3913494585305752
A2_intergalactic_filament,choke_F1,-0.28670813044163773,0.4466636404902406
A2_intergalactic_filament,choke_F1,-1.6001719814976576,0.028727060501912975
A2_intergalactic_filament,choke_F1,-1.503949436597385,0.04137215485377083
A2_intergalactic_filament,choke_F1,-1.498521540822228,0.04221516114389469
A2_intergalactic_filament,choke_F1,-1.3061462744534897,0.07833473834381688
A2_intergalactic_filament,choke_F1,-1.3959274730156381,0.05991829323649569
A2_intergalactic_filament,choke_F1,-1.3267004462941308,0.07373062706698658
A2_intergalactic_filament,choke_F1,-1.9875942654664385,0.003307178522793593
A2_intergalactic_filament,choke_F1,-0.6105500096314491,0.31567343233253353
A2_intergalactic_filament,choke_F1,-1.6181803745494459,0.02704104792166526
A2_intergalactic_filament,choke_F1,-1.8985347756514694,0.006744050320990857
A2_intergalactic_filament,choke_F1,-0.6321241334473578,0.30471435056092344
A2_intergalactic_filament,choke_F1,-1.462766204751843,0.04876467155178004
A2_intergalactic_filament,choke_F1,-1.0556655003597275,0.14785033396018415
A2_intergalactic_filament,choke_F1,-1.5501614824059353,0.034757797808183645
A2_intergalactic_filament,choke_F1,-1.4329492941930164,0.053563322741715845
A2_intergalactic_filament,choke_F1,-1.6918708245840908,0.019453991310550547
A2_intergalactic_filament,choke_F1,-1.2095314331567961,0.10167952791647752
A2_intergalactic_filament,choke_F1,-1.4684383492223907,0.047597432073147004
A2_intergalactic_filament,choke_F1,-1.8163202823061912,0.010116075481486285
A2_intergalactic_filament,choke_F1,-0.48210495216166954,0.3661889631022631
A2_intergalactic_filament,choke_F1,-1.0823915660682295,0.14032812398677127
A2_intergalactic_filament,choke_F1,-1.582017631616988,0.030348226444458854
A2_intergalactic_filament,choke_F1,-1.2768523875605835,0.08585694831722974
A2_intergalactic_filament,choke_F1,-1.0840553352117035,0.13971208092860385
A2_intergalactic_filament,choke_F1,-0.9875576191482547,0.17255690292458337
A2_intergalactic_filament,choke_F1,-1.2620960369894274,0.08968289994163803
A2_intergalactic_filament,choke_F1,-0.5166052931349226,0.3459568121392906
A2_intergalactic_filament,choke_F1,-1.040367814444232,0.15238959859931261
A2_intergalactic_filament,choke_F1,-1.4583075954375553,0.04954283120420206
A2_intergalactic_filament,choke_F1,0.655366566598006,0.7428182348745218
A2_intergalactic_filament,choke_F1,-1.1131457559580669,0.12936904221516116
A2_intergalactic_filament,choke_F1,-1.441332428343863,0.05220154334997731
A2_intergalactic_filament,choke_F1,-1.08799626706869,0.13786395175410154
A2_intergalactic_filament,choke_F1,-0.9336989986445388,0.18649893003047793
A2_intergalactic_filament,choke_F1,-0.8334985552134856,0.22456390636145515
A2_intergalactic_filament,choke_F1,-0.30282892817368845,0.4349263990662084
A2_intergalactic_filament,choke_F1,-0.762207370655804,0.2534206601387718
A2_intergalactic_filament,choke_F1,-1.083510262952921,0.13987419752285843
A2_intergalactic_filament,choke_F1,-0.5648735808038746,0.3296154594384281
A2_intergalactic_filament,choke_F1,-1.6162417712127803,0.027170741197068932
A2_intergalactic_filament,choke_F1,-1.120182407548993,0.1276181829972116
A2_intergalactic_filament,choke_F1,-0.24509397042994446,0.4537319239997406
A2_intergalactic_filament,choke_F1,0.13326101503623608,0.57985863432981
A2_intergalactic_filament,choke_F1,-1.550124387524507,0.03482264444588548
A2_intergalactic_filament,choke_F1,-1.1631229514722072,0.11792361066078724
A2_intergalactic_filament,choke_F1,-0.4838283473304992,0.3648271837105246
A2_intergalactic_filament,choke_F1,-1.7788975974186916,0.012580247714156022
A2_intergalactic_filament,choke_F1,-1.5835915605063968,0.030088839893651513
A2_intergalactic_filament,choke_F1,-1.6671271276904926,0.021788470267816613
A2_intergalactic_filament,choke_F1,-1.782906607464396,0.012256014525646845
A2_intergalactic_filament,choke_F1,-1.359787441759198,0.0686077426885416
A2_intergalactic_filament,choke_F1,-1.5952403715513253,0.029051293690422152
A2_intergalactic_filament,choke_F1,-1.045267171945528,0.15031450619285391
A2_intergalactic_filament,choke_F1,-1.2506938341254341,0.09324946501523897
A2_intergalactic_filament,choke_F1,-2.204410179444012,0.0009078529278256923
A2_intergalactic_filament,choke_F1,-1.2366876086134297,0.09642695026262889
A2_intergalactic_filament,choke_F1,-1.3974487941251328,0.05962648336683743
A2_intergalactic_filament,choke_F1,-0.10828755734835815,0.5030802152908371
A2_intergalactic_filament,choke_F1,-1.632274426768981,0.025873808443032227
A2_intergalactic_filament,choke_F1,-0.7020369683148239,0.27323130795668243
A2_intergalactic_filament,choke_F1,-0.7890297457532313,0.23889501329356072
A2_intergalactic_filament,choke_F1,-1.680742085341553,0.020296997600674407
A2_intergalactic_filament,choke_F1,-1.294772789348391,0.08144737695350496
A2_intergalactic_filament,choke_F1,-0.9196665228266424,0.19239997406134493
A2_intergalactic_filament,choke_F1,-0.5489312154615319,0.3346734971791713
A2_intergalactic_filament,choke_F1,-1.8071454062530168,0.010699695220802802
A2_intergalactic_filament,choke_F1,-1.1247061893943535,0.12703456325789508
A2_intergalactic_filament,choke_F1,-1.4368740579789243,0.05304454964010116
A2_intergalactic_filament,choke_F1,0.020704176639720843,0.5425069710135529
A2_intergalactic_filament,choke_F1,-0.5469587925742091,0.33519227028078596
A2_intergalactic_filament,choke_F1,-1.514183944244925,0.039686142273523115
A2_intergalactic_filament,choke_F1,-0.09228051199660967,0.5118993580182868
A2_intergalactic_filament,choke_F1,-1.5449189652527322,0.035471110822903835
A2_intergalactic_filament,choke_F1,-1.6010025409809159,0.02866221386421114
A2_intergalactic_filament,choke_F1,-1.058918875285355,0.1472018675831658
A2_intergalactic_filament,choke_F1,-0.7154714565008746,0.2665845275922443
A2_intergalactic_filament,choke_F1,-1.8808249362432594,0.007327670060307373
A2_intergalactic_filament,choke_F1,-1.1125252534259922,0.12949873549056481
A2_intergalactic_filament,choke_F1,-1.1795853091869293,0.11004474418001427
A2_intergalactic_filament,choke_F1,-1.5932522381684007,0.029245833603527657
A2_intergalactic_filament,choke_F1,-1.2206682892284744,0.09908566240840412
A2_intergalactic_filament,choke_F1,-1.122863997861437,0.12735879644640424
A2_intergalactic_filament,choke_F1,-1.2534863154913238,0.09214707217430776
A2_intergalactic_filament,choke_F1,-2.1879578140982088,0.0010375462032293625
A2_intergalactic_filament,choke_F1,-1.8106174509976058,0.01044030866999546
A2_intergalactic_filament,choke_F1,-1.571091157239145,0.032099085662408405
A2_intergalactic_filament,choke_F1,-1.4765267105314233,0.04617080604370664
A2_intergalactic_filament,choke_F1,-1.1978009022745166,0.10459762661306012
A2_intergalactic_filament,choke_F1,-1.6419039985866233,0.024706568964399198
A2_intergalactic_filament,choke_F1,-1.0787557558542686,0.141625056740808
A2_intergalactic_filament,choke_F1,-1.4421477726792338,0.05213669671227547
A2_intergalactic_filament,choke_F1,-1.3892826954544029,0.06121522599053239
A2_intergalactic_filament,choke_F1,-1.7099400170825356,0.017573438817197327
A2_intergalactic_filament,choke_F1,0.05416281878766229,0.5547629855391998
A2_intergalactic_filament,choke_F1,-1.7446571339209158,0.014914726671422086
A2_intergalactic_filament,choke_F1,-1.7479735363325557,0.014525646845211076
A2_intergalactic_filament,choke_F1,-0.4413325536919072,0.3833733220932495
A2_intergalactic_filament,choke_F1,-1.3232749780890323,0.07437909344400492
A2_intergalactic_filament,choke_F1,-1.5029176713449073,0.041501848129174505
A2_intergalactic_filament,choke_F1,-0.8584870604359565,0.2174307762142533
A2_intergalactic_filament,choke_F1,-0.5366678528134761,0.3391479151805979
A2_intergalactic_filament,choke_F1,-1.6536822670193856,0.023604176123467997
A2_intergalactic_filament,choke_F1,-0.9759667680081042,0.17696647428830814
A2_intergalactic_filament,choke_F1,-1.2129168027364279,0.10116075481486285
A2_intergalactic_filament,choke_F1,0.7101679081769113,0.7467414564554827
A2_intergalactic_filament,choke_F1,-1.9956345105353197,0.0031774852473899226
A2_intergalactic_filament,choke_F1,-1.1219574490649906,0.12748848972180793
A2_intergalactic_filament,choke_F1,-1.7454151784096672,0.014785033396018417
A2_intergalactic_filament,choke_F1,-1.1938601981893906,0.10576486609169315
A2_intergalactic_filament,choke_F1,-0.6738159252632155,0.2826016471045976
A2_intergalactic_filament,choke_F1,-0.8521212164389903,0.21846832241748265
A2_intergalactic_filament,choke_F1,-1.4034656007584942,0.05862136048245899
A2_intergalactic_filament,choke_F1,-1.5535028992890867,0.03423902470656896
A2_intergalactic_filament,choke_F1,-1.0571257242309284,0.1475909474093768
A2_intergalactic_filament,choke_F1,-1.5071152082782686,0.040788535114454315
A2_intergalactic_filament,choke_F1,-1.1910120504473725,0.106607872381817
A2_intergalactic_filament,choke_F1,-0.37697262808997123,0.4005576810842358
A2_intergalactic_filament,choke_F1,-0.6337639264532307,0.3033525711691849
A2_intergalactic_filament,choke_F1,-1.6794354529252125,0.02049153751377991
A2_intergalactic_filament,choke_F1,-0.7689613961416581,0.25102133454380393
A2_intergalactic_filament,choke_F1,-1.3815046788515444,0.06335516503469295
A2_intergalactic_filament,choke_F1,-0.943086071623747,0.18409960443551002
A2_intergalactic_filament,choke_F1,-1.3352361636551173,0.07165553466052785
A2_intergalactic_filament,choke_F1,-1.578649755653051,0.030996692821477205
A2_intergalactic_filament,choke_F1,-0.9670557698277558,0.1785227935931522
A2_intergalactic_filament,choke_F1,-1.0780973489440375,0.1418195966539135
